instrument_name,tick_size_steps,quote_currency,min_trade_amount,counter_currency,settlement_period,settlement_currency,block_trade_tick_size,block_trade_min_trade_amount,block_trade_commission,option_type,expiration_timestamp,creation_timestamp,instrument_id,base_currency,contract_size,tick_size,instrument_type,taker_commission,maker_commission,strike,is_active,kind,rfq,price_index,creation_date,expiration_date,Date,Time
ETH-26APR24-3000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289063,ETH,1,0.0001,3000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-3100-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289064,ETH,1,0.0001,3100,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-3100-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289065,ETH,1,0.0001,3100,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-3200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289066,ETH,1,0.0001,3200,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-3200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289067,ETH,1,0.0001,3200,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-3300-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70779E+12,293146,ETH,1,0.0001,3300,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,13/2/2024 0:56,26/4/2024 8:00,,
ETH-26APR24-3300-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70779E+12,293147,ETH,1,0.0001,3300,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,13/2/2024 0:56,26/4/2024 8:00,,
ETH-26APR24-3400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289068,ETH,1,0.0001,3400,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-3400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289069,ETH,1,0.0001,3400,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-3500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70802E+12,293698,ETH,1,0.0001,3500,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 17:16,26/4/2024 8:00,,
ETH-26APR24-3500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70802E+12,293699,ETH,1,0.0001,3500,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 17:16,26/4/2024 8:00,,
ETH-26APR24-3600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289070,ETH,1,0.0001,3600,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-3600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289071,ETH,1,0.0001,3600,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-3800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289072,ETH,1,0.0001,3800,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-3800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289073,ETH,1,0.0001,3800,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-4000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.7079E+12,293383,ETH,1,0.0001,4000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,14/2/2024 9:36,26/4/2024 8:00,,
ETH-26APR24-4000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.7079E+12,293384,ETH,1,0.0001,4000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,14/2/2024 9:36,26/4/2024 8:00,,
ETH-26APR24-4200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70832E+12,294276,ETH,1,0.0001,4200,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,19/2/2024 4:34,26/4/2024 8:00,,
ETH-26APR24-4200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70832E+12,294277,ETH,1,0.0001,4200,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,19/2/2024 4:34,26/4/2024 8:00,,
ETH-28JUN24-200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261247,ETH,1,0.0001,200,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261248,ETH,1,0.0001,200,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261249,ETH,1,0.0001,400,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261250,ETH,1,0.0001,400,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.69914E+12,275372,ETH,1,0.0001,500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,4/11/2023 22:14,28/6/2024 8:00,,
ETH-28JUN24-500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.69914E+12,275373,ETH,1,0.0001,500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,4/11/2023 22:14,28/6/2024 8:00,,
ETH-28JUN24-600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261251,ETH,1,0.0001,600,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261252,ETH,1,0.0001,600,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261253,ETH,1,0.0001,800,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261254,ETH,1,0.0001,800,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261255,ETH,1,0.0001,1000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261256,ETH,1,0.0001,1000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261257,ETH,1,0.0001,1200,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261258,ETH,1,0.0001,1200,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1300-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.69446E+12,268571,ETH,1,0.0001,1300,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,11/9/2023 18:06,28/6/2024 8:00,,
ETH-28JUN24-1300-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.69446E+12,268572,ETH,1,0.0001,1300,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,11/9/2023 18:06,28/6/2024 8:00,,
ETH-28JUN24-1400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261259,ETH,1,0.0001,1400,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261260,ETH,1,0.0001,1400,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261261,ETH,1,0.0001,1500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261262,ETH,1,0.0001,1500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261263,ETH,1,0.0001,1600,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261264,ETH,1,0.0001,1600,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1700-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261265,ETH,1,0.0001,1700,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1700-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261266,ETH,1,0.0001,1700,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261267,ETH,1,0.0001,1800,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261268,ETH,1,0.0001,1800,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261269,ETH,1,0.0001,1900,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-1900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261270,ETH,1,0.0001,1900,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-2000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261271,ETH,1,0.0001,2000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-2000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261272,ETH,1,0.0001,2000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-2100-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261273,ETH,1,0.0001,2100,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-2100-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261274,ETH,1,0.0001,2100,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-2200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261275,ETH,1,0.0001,2200,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-2200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261276,ETH,1,0.0001,2200,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-2300-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68816E+12,261493,ETH,1,0.0001,2300,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/6/2023 21:07,28/6/2024 8:00,,
ETH-28JUN24-2300-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68816E+12,261494,ETH,1,0.0001,2300,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/6/2023 21:07,28/6/2024 8:00,,
ETH-28JUN24-2400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261277,ETH,1,0.0001,2400,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-2400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261278,ETH,1,0.0001,2400,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-2500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.69223E+12,265968,ETH,1,0.0001,2500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,17/8/2023 0:28,28/6/2024 8:00,,
ETH-28JUN24-2500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.69223E+12,265969,ETH,1,0.0001,2500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,17/8/2023 0:28,28/6/2024 8:00,,
ETH-28JUN24-2600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68804E+12,261352,ETH,1,0.0001,2600,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 13:16,28/6/2024 8:00,,
ETH-28JUN24-2600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68804E+12,261353,ETH,1,0.0001,2600,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 13:16,28/6/2024 8:00,,
ETH-28JUN24-2700-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.702E+12,281425,ETH,1,0.0001,2700,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,8/12/2023 1:04,28/6/2024 8:00,,
ETH-28JUN24-2700-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.702E+12,281426,ETH,1,0.0001,2700,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,8/12/2023 1:04,28/6/2024 8:00,,
ETH-28JUN24-2800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68931E+12,262772,ETH,1,0.0001,2800,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,14/7/2023 3:46,28/6/2024 8:00,,
ETH-28JUN24-2800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68931E+12,262773,ETH,1,0.0001,2800,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,14/7/2023 3:46,28/6/2024 8:00,,
ETH-28JUN24-2900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70494E+12,287627,ETH,1,0.0001,2900,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,11/1/2024 2:36,28/6/2024 8:00,,
ETH-28JUN24-2900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70494E+12,287628,ETH,1,0.0001,2900,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,11/1/2024 2:36,28/6/2024 8:00,,
ETH-28JUN24-3000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261279,ETH,1,0.0001,3000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-3000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261280,ETH,1,0.0001,3000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-3200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70494E+12,287606,ETH,1,0.0001,3200,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,11/1/2024 1:13,28/6/2024 8:00,,
ETH-28JUN24-3200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70494E+12,287607,ETH,1,0.0001,3200,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,11/1/2024 1:13,28/6/2024 8:00,,
ETH-28JUN24-3400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70508E+12,288168,ETH,1,0.0001,3400,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 16:26,28/6/2024 8:00,,
ETH-28JUN24-3400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70508E+12,288169,ETH,1,0.0001,3400,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 16:26,28/6/2024 8:00,,
ETH-28JUN24-3500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261281,ETH,1,0.0001,3500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-3500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261282,ETH,1,0.0001,3500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-4000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261283,ETH,1,0.0001,4000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-4000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261284,ETH,1,0.0001,4000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-4500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261285,ETH,1,0.0001,4500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-4500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261286,ETH,1,0.0001,4500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-5000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261287,ETH,1,0.0001,5000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-5000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261288,ETH,1,0.0001,5000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-5500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261289,ETH,1,0.0001,5500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-5500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261290,ETH,1,0.0001,5500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-6000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261291,ETH,1,0.0001,6000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-6000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68803E+12,261292,ETH,1,0.0001,6000,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
ETH-28JUN24-6500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68803E+12,261293,ETH,1,0.0001,6500,TRUE,1.71956E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,29/6/2023 8:01,28/6/2024 8:00,,
