instrument_name,tick_size_steps,quote_currency,min_trade_amount,counter_currency,settlement_period,settlement_currency,block_trade_tick_size,block_trade_min_trade_amount,block_trade_commission,option_type,expiration_timestamp,creation_timestamp,instrument_id,base_currency,contract_size,tick_size,instrument_type,taker_commission,maker_commission,strike,is_active,kind,rfq,price_index,creation_date,expiration_date,Date,Time
BTC-29MAR24-56000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70506E+12,288120,BTC,1,0.0001,56000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/1/2024 10:40,29/3/2024 8:00,,
BTC-29MAR24-57000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70506E+12,288121,BTC,1,0.0001,57000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/1/2024 10:40,29/3/2024 8:00,,
BTC-29MAR24-57000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70506E+12,288122,BTC,1,0.0001,57000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/1/2024 10:40,29/3/2024 8:00,,
BTC-29MAR24-58000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70506E+12,288123,BTC,1,0.0001,58000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/1/2024 10:40,29/3/2024 8:00,,
BTC-29MAR24-58000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70506E+12,288124,BTC,1,0.0001,58000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/1/2024 10:40,29/3/2024 8:00,,
BTC-29MAR24-59000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70506E+12,288125,BTC,1,0.0001,59000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/1/2024 10:40,29/3/2024 8:00,,
BTC-29MAR24-59000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70506E+12,288126,BTC,1,0.0001,59000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/1/2024 10:40,29/3/2024 8:00,,
BTC-29MAR24-60000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252412,BTC,1,0.0001,60000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-60000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252413,BTC,1,0.0001,60000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-65000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252414,BTC,1,0.0001,65000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-65000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252415,BTC,1,0.0001,65000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-70000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252416,BTC,1,0.0001,70000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-70000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252417,BTC,1,0.0001,70000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-75000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252418,BTC,1,0.0001,75000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-75000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252419,BTC,1,0.0001,75000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-80000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252420,BTC,1,0.0001,80000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-80000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252421,BTC,1,0.0001,80000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-85000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252422,BTC,1,0.0001,85000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-85000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252423,BTC,1,0.0001,85000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-90000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68118E+12,253360,BTC,1,0.0001,90000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,11/4/2023 1:55,29/3/2024 8:00,,
BTC-29MAR24-90000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68118E+12,253361,BTC,1,0.0001,90000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,11/4/2023 1:55,29/3/2024 8:00,,
BTC-29MAR24-100000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252424,BTC,1,0.0001,100000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-100000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252425,BTC,1,0.0001,100000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-120000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252426,BTC,1,0.0001,120000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-120000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252427,BTC,1,0.0001,120000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-26APR24-15000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70561E+12,289211,BTC,1,0.0001,15000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 19:57,26/4/2024 8:00,,
BTC-26APR24-15000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70561E+12,289212,BTC,1,0.0001,15000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 19:57,26/4/2024 8:00,,
BTC-26APR24-20000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288930,BTC,1,0.0001,20000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-20000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288931,BTC,1,0.0001,20000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-25000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288932,BTC,1,0.0001,25000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-25000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288933,BTC,1,0.0001,25000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-30000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288934,BTC,1,0.0001,30000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-30000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288935,BTC,1,0.0001,30000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-32000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288936,BTC,1,0.0001,32000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-32000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288937,BTC,1,0.0001,32000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-34000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288938,BTC,1,0.0001,34000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-34000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288939,BTC,1,0.0001,34000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-35000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70746E+12,292303,BTC,1,0.0001,35000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/2/2024 6:49,26/4/2024 8:00,,
BTC-26APR24-35000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70746E+12,292304,BTC,1,0.0001,35000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/2/2024 6:49,26/4/2024 8:00,,
BTC-26APR24-36000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288940,BTC,1,0.0001,36000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-36000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288941,BTC,1,0.0001,36000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-37000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70562E+12,289229,BTC,1,0.0001,37000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 22:11,26/4/2024 8:00,,
BTC-26APR24-37000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70562E+12,289230,BTC,1,0.0001,37000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 22:11,26/4/2024 8:00,,
BTC-26APR24-38000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288942,BTC,1,0.0001,38000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-38000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288943,BTC,1,0.0001,38000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-39000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288944,BTC,1,0.0001,39000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-39000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288945,BTC,1,0.0001,39000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-40000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288946,BTC,1,0.0001,40000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-40000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288947,BTC,1,0.0001,40000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-41000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288948,BTC,1,0.0001,41000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-41000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288949,BTC,1,0.0001,41000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-42000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288950,BTC,1,0.0001,42000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-42000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288951,BTC,1,0.0001,42000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-43000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288952,BTC,1,0.0001,43000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-43000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288953,BTC,1,0.0001,43000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-44000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288954,BTC,1,0.0001,44000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-44000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288955,BTC,1,0.0001,44000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-45000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288956,BTC,1,0.0001,45000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-45000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288957,BTC,1,0.0001,45000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-46000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288958,BTC,1,0.0001,46000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-46000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288959,BTC,1,0.0001,46000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-47000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288960,BTC,1,0.0001,47000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-47000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288961,BTC,1,0.0001,47000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-48000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288962,BTC,1,0.0001,48000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-48000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288963,BTC,1,0.0001,48000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-49000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288964,BTC,1,0.0001,49000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-49000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288965,BTC,1,0.0001,49000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-50000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288966,BTC,1,0.0001,50000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-50000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288967,BTC,1,0.0001,50000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-51000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70742E+12,292255,BTC,1,0.0001,51000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 19:21,26/4/2024 8:00,,
BTC-26APR24-51000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70742E+12,292256,BTC,1,0.0001,51000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 19:21,26/4/2024 8:00,,
BTC-26APR24-52000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288968,BTC,1,0.0001,52000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-52000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288969,BTC,1,0.0001,52000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-53000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70749E+12,292464,BTC,1,0.0001,53000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/2/2024 15:45,26/4/2024 8:00,,
BTC-26APR24-53000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70749E+12,292465,BTC,1,0.0001,53000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/2/2024 15:45,26/4/2024 8:00,,
BTC-26APR24-54000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288970,BTC,1,0.0001,54000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-54000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288971,BTC,1,0.0001,54000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-55000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70618E+12,290289,BTC,1,0.0001,55000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,25/1/2024 12:01,26/4/2024 8:00,,
BTC-26APR24-55000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70618E+12,290290,BTC,1,0.0001,55000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,25/1/2024 12:01,26/4/2024 8:00,,
BTC-26APR24-56000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288972,BTC,1,0.0001,56000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-56000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288973,BTC,1,0.0001,56000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-57000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70792E+12,293422,BTC,1,0.0001,57000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,14/2/2024 13:00,26/4/2024 8:00,,
BTC-26APR24-57000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70792E+12,293423,BTC,1,0.0001,57000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,14/2/2024 13:00,26/4/2024 8:00,,
BTC-26APR24-58000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70556E+12,288974,BTC,1,0.0001,58000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
BTC-26APR24-58000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70556E+12,288975,BTC,1,0.0001,58000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,18/1/2024 8:01,26/4/2024 8:00,,
